acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
11.93,-5.43,-39.78,4.51,-0.22,5.34,2
31.47,-12.47,-66.43,-8.76,2.88,-7.53,2
18.96,-55.58,-36.03,-8.76,1.11,-8.75,2
4.57,-56.1,4.87,-6.72,-1.04,-5.79,2
-3,-8.75,-9.23,2.27,-2.79,-2.73,2
-8.8,6.83,-1.29,-2.22,1.7,-0.49,2
-1.62,1.15,-6.6,0.06,0.63,0.88,2
2.95,4.43,-3.51,-0.02,0.73,0.15,2
-1.82,6.5,-8.39,0.79,-0.37,0.01,2
0.94,5.37,-6.65,-0.15,0.14,-0.07,2
-0.52,4.42,-6.57,-0.02,0.08,-0.01,2
0.43,4.84,-5.68,0.28,0,0.25,2
0.04,3.34,-5.07,0.44,0.1,0.05,2
-1.75,-0.14,-4.2,0.89,-0.43,0.13,2
-0.46,-3.17,-3.24,1.8,-0.27,0.43,2
-0.24,-3.6,-5.86,2.56,-0.5,0.44,2
1.24,-4.84,-7.71,3.52,-0.47,0.64,2
1.81,-5.79,-10.84,3.79,0.11,0.99,2
2,-5.55,-13.32,4.37,-0.87,0.49,2
2.75,-7.02,-12.77,3.72,0.78,0.76,2
1.34,-7.97,-13.49,3.97,0.44,0.68,2
2.06,-7.81,-12.17,4.13,-0.19,-0.03,2
0.19,-7.21,-11.58,3.68,-0.21,-0.91,2
-0.03,-6.48,-9.42,2.2,-0.26,-0.77,2
-0.32,-7.16,-7.44,1.32,0.35,-0.54,2
-0.6,-7.19,-6.28,0.72,0.27,-0.3,2
-0.42,-7.6,-5.5,0.05,0.14,-0.14,2
-0.19,-8.59,-4.14,-0.23,-0.17,-0.21,2
0.17,-9.08,-3.17,-0.18,-0.65,-0.32,2
0.43,-9.47,-2.74,-0.13,-0.58,-0.27,2
0.73,-9.63,-2.24,-0.25,-0.39,-0.2,2
0.14,-10.16,-2.07,-0.05,-0.78,-0.27,2
0.92,-9.98,-1.63,0.07,-0.83,-0.16,2
1.16,-9.93,-1.51,0.26,-0.68,-0.15,2
1.62,-9.43,-1.82,0.08,-0.03,-0.03,2
0.96,-9.49,-2.45,0.08,0.28,0.02,2
0.99,-9.39,-2.7,0.1,0.37,0.08,2
0.49,-9.16,-3.1,0.13,0.22,0.02,2
0.67,-9.22,-2.93,0.06,0.07,-0.07,2
0.52,-9.29,-2.84,0.06,0.01,-0.05,2
0.52,-9.23,-2.74,-0.13,0.4,0.01,2
-3.62,-9.75,-5.3,-0.25,1.12,0.58,2
-5.72,-12.71,-13.86,-0.61,2.87,3,2
2.52,8.4,-40.6,-3.76,2.09,1.5,2
10.22,-8.17,-44.05,-8.34,0.47,-1.09,2
10.03,-35.73,-15.31,-8.76,1.16,-3.5,2
25.92,-24.9,50.31,-4.85,-4.78,-3.95,2
-1.41,7.56,-8.92,5.48,-6.04,-0.85,2
-5.63,0.86,-8.03,0.04,-0.42,-0.41,2
5.2,3.8,-5.93,0.19,-0.11,-0.06,2
-0.71,0.5,-7.32,0.33,0.78,-0.64,2
-0.77,2.55,-10.21,0.05,0.63,0.01,2
-0.35,0.8,-8.08,-0.01,0.19,-0.12,2
0.18,1.38,-7.71,0.41,-0.01,0.11,2
0.64,1.81,-8.25,0.44,-0.01,0.28,2
0.98,1.98,-7.24,0.38,-0.21,-0.02,2
-0.4,-0.29,-6.05,0.46,0.13,0.03,2
-0.5,-1.34,-5.58,0.78,-0.47,0.08,2
0.35,-3.9,-5.71,1.38,-0.27,0.29,2
-2.14,-4.1,-7.55,2,-0.9,0.27,2
1.02,-5.27,-7.02,2.94,-1.65,0.05,2
-1.3,-7.09,-8.75,3.38,-1.25,0.04,2
-1.63,-7.72,-10.45,4.51,-2.7,-0.9,2
-1.95,-8.23,-10.24,4.6,-2.75,-1.54,2
-1.26,-8.65,-7.11,3.46,-2.17,-2.19,2
-2.22,-10.87,-5.81,2.3,0.08,-2.05,2
-3.06,-10.33,-5.44,1.47,0.41,-1.95,2
-2.49,-10.49,-4.37,0.56,1.49,-1.44,2
-2.94,-9.87,-4.79,-0.02,2.7,-0.42,2
-2.64,-8.9,-5.04,-0.49,2.84,0.16,2
-2.24,-8.53,-4.5,-0.73,1.8,0.26,2
-1.22,-10.06,-2.64,-0.65,0.52,-0.24,2
-0.36,-9.93,-2.05,-0.24,-0.25,-0.3,2
0.44,-10,-1.99,-0.15,0.06,0.05,2
0.93,-9.55,-1.81,-0.2,0.17,0.11,2
0.8,-9.66,-2,-0.05,0.21,-0.03,2
0.86,-9.5,-2.27,-0.01,0.23,-0.05,2
0.5,-9.54,-2.62,-0.01,0.26,0.04,2
0.5,-9.45,-2.68,0.09,0.01,-0.03,2
0.66,-9.31,-2.66,0.06,-0.01,0.02,2
-6.57,-10.6,-6.24,-0.24,1.03,1.21,2
-8.36,-8.99,-14.12,0.46,0.42,2.78,2
2.51,6.37,-38.27,-4.06,3.81,2.59,2
11.48,-5.9,-51.28,-8.76,2.1,-1.6,2
13.99,-39.72,-23.08,-8.76,2.68,-4.7,2
16.19,-37.72,22.96,-5.97,-0.61,-4.28,2
-8.84,-6.06,-18.33,6.82,-4.65,-0.64,2
-6.59,5.43,-9.34,-1.98,1.17,-0.4,2
5.96,3.38,-3.66,0.86,-1.75,-0.28,2
2.35,3.34,-5.41,0.55,0.72,-0.32,2
-1.33,4.02,-9.3,0.73,0.14,0.07,2
0.83,3.6,-7.74,0.18,-0.08,0.16,2
0.76,2.92,-6.88,0.34,0.44,0.32,2
0.38,3.04,-7.49,0.79,0.08,0.47,2
0.87,3.68,-7.47,0.81,-0.2,0.64,2
-0.12,1.92,-7.05,0.84,-0.91,0.15,2
0.02,-0.64,-4.61,1.24,-1.6,0.01,2
-1.75,-2.98,-5.43,1.93,-1.58,0.01,2
-0.03,-4.16,-5.77,2.55,-1.76,-0.08,2
-1.36,-6.32,-7.66,2.97,-0.84,0,2
-1.36,-6.66,-9.13,3.8,-2.02,-0.65,2
-2.1,-7.07,-10.8,4.27,-1.96,-1.33,2
-1.05,-7.65,-8.82,3.35,-0.79,-1.6,2
-3.16,-9.05,-8.52,2.82,0.38,-1.59,2
-2.44,-9.1,-8.18,2.48,0.82,-1.68,2
-2.9,-9.49,-7.91,1.75,0.96,-1.66,2
-3.19,-9.81,-7.32,1.32,0.82,-1.4,2
-2.56,-8.67,-6.29,0.51,1.02,-0.54,2
-2.13,-8.8,-5.15,-0.23,1.1,-0.07,2
-1.35,-8.82,-3.94,-0.4,0.71,0.08,2
-0.51,-9.16,-2.87,-0.26,0.37,0.15,2
-0.25,-9.22,-2.79,-0.2,0.19,0.06,2
-0.06,-9.78,-2.64,-0.09,-0.06,-0.04,2
0.07,-10.12,-2.07,0.04,-0.49,-0.14,2
1.29,-9.76,-0.84,0.08,0.08,0.06,2
0.27,-9.49,-2.51,-0.03,0.54,0.12,2
0.53,-9.32,-3,0,0.39,0.07,2
0.46,-9.13,-3.14,0.04,0.21,0.04,2
0.08,-9.34,-2.91,0.08,-0.04,0,2
0.23,-9.38,-2.47,0.09,-0.12,-0.03,2
8.87,-2.01,-41.71,-5.49,-0.88,-1.22,2
18.51,-17.18,-33.79,-8.76,1.56,-3.56,2
5.63,-38.71,-2.13,-8,-1.78,-4.44,2
-10.41,-78.7,-4.36,-7.09,3.13,-3.15,2
1.1,8.74,-6.43,-2.05,1.74,-0.61,2
-4.58,-2.35,-1.82,-0.01,-0.88,0.01,2
6.11,4.51,-4.6,1.21,-0.94,0.33,2
1.95,4.88,-8.19,0.71,0.9,-0.1,2
-1.08,2.74,-9.4,-0.12,1.24,0.51,2
-0.13,2.75,-7.68,0.15,0.68,0.63,2
0.75,2.28,-8.32,0.31,0.56,0.56,2
0.88,2.62,-7.88,0.5,-0.03,0.36,2
0.87,1.85,-7.38,0.56,0.15,0.39,2
-0.69,-0.63,-5.41,0.86,-0.36,0.23,2
-2.34,-4.01,-5,1.91,-2.02,-0.02,2
-1.01,-4.89,-6.14,3.05,-3.17,-0.25,2
-0.81,-6.46,-6.65,3.45,-2.39,-0.53,2
-2.06,-7.31,-9.13,3.83,-2.91,-1.53,2
-1.78,-8.53,-9.68,4.49,-2.77,-2.51,2
0.03,-9.52,-7.82,3.17,0.08,-2.08,2
-2.15,-10.52,-8.8,2.43,2.7,-1.31,2
-2.85,-10.22,-9.25,2.32,2.02,-1.37,2
-2.64,-9.54,-8.76,1.83,1.52,-1.72,2
-3.69,-9.36,-8.24,0.76,1.17,-1.4,2
-3.99,-8.58,-7.45,-0.08,0.8,-0.52,2
-2.84,-8.59,-5.55,-0.66,0.46,0.11,2
-0.83,-9.09,-2.89,-0.7,0.18,0.27,2
0.34,-9.64,-1.89,-0.3,0.27,0.26,2
-0.07,-9.89,-2.01,0.13,-0.13,0.11,2
1.1,-10.6,-0.76,0.41,-0.61,0.01,2
1.9,-9.45,-1.19,0.02,0.19,0.05,2
0.7,-9.65,-2.45,-0.03,0.45,0.07,2
0.82,-9.31,-2.85,0.07,0.43,0.14,2
0.63,-9.02,-3.17,0.05,0.34,0.07,2
0.33,-9.2,-3.15,0.04,0.01,-0.07,2
0.49,-9.43,-2.57,0.05,-0.12,-0.07,2
0.57,-9.73,-2.06,0.08,-0.12,-0.04,2
0.88,-9.4,-2.15,0.05,0.09,-0.01,2
0.66,-9.42,-2.55,0.01,0.11,-0.01,2
0.77,-9.39,-2.58,0.02,0.15,-0.01,2
24.66,-20.84,-29.85,-8.76,2.08,-6.27,2
2.15,-38,-10.47,-8.07,-1.93,-6.91,2
-0.34,-77.76,-7.77,-8.76,3.46,-4.65,2
-0.39,3.91,0.2,0.32,-0.39,-0.95,2
-0.37,3.61,-2.94,0.13,0.28,-0.34,2
2.58,5.01,-4.67,0.17,0.61,-0.2,2
-1.69,5.02,-7.67,0.47,0.51,-0.04,2
0.85,7.37,-8.65,-0.13,0.35,0.33,2
-0.52,4.67,-6.43,0.02,0.18,-0.01,2
-0.41,4.65,-6.13,0.46,-0.22,0.17,2
0.59,4.06,-6.05,0.59,-0.46,0.14,2
-0.31,1.45,-4.96,0.66,-0.34,0.12,2
-0.77,-2.21,-4.07,1.48,-0.75,0.31,2
-0.25,-3,-5.42,2.53,-1.2,0.43,2
0.71,-4.79,-6.68,3.53,-1.14,0.45,2
0.48,-5.4,-11.13,4.74,-1.3,0.03,2
1.77,-5.03,-12.12,4.85,-1.43,-0.6,2
-1.33,-6.75,-14.4,4.51,-0.02,-0.54,2
-0.84,-7.52,-12.49,3.96,-0.22,-0.57,2
-3.2,-6.81,-11.7,3.9,-1.64,-1.35,2
-0.7,-7.22,-7.56,2.33,-0.81,-1.8,2
-2.91,-9.29,-6.88,1,1.1,-1.24,2
-2.88,-9.56,-6.03,0.74,1.44,-0.46,2
-1.93,-8.03,-5.33,0.1,1.65,0.19,2
-2.2,-8.43,-4.84,-0.25,1.13,0.13,2
-1.64,-9.06,-3.77,-0.2,0.33,0.03,2
-0.62,-9.31,-3.5,-0.17,-0.17,0.01,2
-0.2,-9.35,-3.16,-0.25,-0.28,-0.07,2
0.55,-9.9,-2.45,-0.25,-0.21,-0.01,2
-0.23,-9.96,-1.61,-0.06,-0.36,-0.12,2
0.36,-9.98,-1.34,0.07,-0.12,-0.05,2
0.26,-8.89,-3.03,0.06,0.25,0.04,2
0.27,-8.55,-3.44,-0.02,0.2,-0.06,2
-0.08,-9.26,-3.46,-0.02,0.11,-0.12,2
-0.4,-9.55,-3.29,0.01,0.01,-0.05,2
-0.15,-9.5,-2.92,0.06,-0.16,-0.03,2
0.32,-9.11,-3.08,0.07,-0.12,-0.08,2
0.27,-8.92,-3.35,0.06,-0.11,-0.1,2
0.38,-9.46,-2.78,0.02,-0.03,-0.08,2
-0.08,-9.38,-2.98,0.08,0.14,0.01,2
0.42,-9.19,-3.01,-0.03,0.15,-0.01,2
0.32,-9.25,-2.97,-0.03,0.31,0.03,2
0.13,-9.11,-3.15,-0.1,0.51,0.07,2
0.16,-9.16,-3.05,-0.26,0.7,0.15,2
-1.21,-9,-4.25,-0.35,0.99,0.24,2
-3.6,-9.7,-7.47,-0.7,1.81,1.12,2
-4.58,-8.37,-11.21,-1.28,2.15,2.38,2
1.15,0.07,-18.39,-1.5,1.94,2.68,2
6.69,2.1,-33.54,-4.12,-0.5,-0.85,2
18.76,-12.53,-37.15,-8.76,0.75,-2.07,2
0.87,-31.63,-20.74,-8.76,4.06,-3.36,2
-16.93,-78.7,-5.05,-8.76,1.48,-2.76,2
1.52,12.97,-5.19,-0.67,-0.42,-0.97,2
5.91,1.43,1.01,0.67,-0.11,-0.88,2
1.86,3.23,-6.18,0.1,1.05,0.28,2
1.42,5.19,-9.66,0.59,0.44,0.06,2
0.86,4.44,-7.84,-0.17,0.74,0.1,2
1.04,4.22,-7.71,0.19,0.57,0.24,2
1.17,5.09,-8.36,0.15,0.23,0.16,2
1.73,4.09,-7.25,0.21,-0.01,0.18,2
1.6,3.5,-7.49,0.44,-0.17,0.14,2
1.56,2.98,-7.38,0.6,-0.8,-0.14,2
-0.46,0.61,-6.1,0.76,-0.88,0.11,2
-0.85,-3.14,-4.05,1.43,-1.87,-0.14,2
-1.03,-3.95,-5.47,2.54,-1.31,0.26,2
-1.83,-6,-6.78,3.43,-2.4,-0.29,2
-1.55,-6.59,-10.77,5.22,-3.79,-1.16,2
-1.73,-6.75,-11.26,5.34,-4.02,-2.4,2
0.83,-7.75,-7.59,3.8,-0.87,-2.36,2
-3.12,-10.03,-9.5,2.91,2.49,-1.62,2
-3.78,-9.92,-9.78,2.28,1.38,-2.1,2
-3.49,-10.22,-8.72,1.26,1.85,-1.9,2
-4.91,-9.81,-8.31,0.3,2.07,-0.73,2
-3.36,-8.46,-6.13,-0.23,1.27,-0.02,2
-1.98,-8.72,-3.95,-0.34,0.33,-0.28,2
-1.06,-8.57,-3.33,-0.16,0.51,-0.05,2
-1.52,-8.81,-3.92,-0.39,0.57,0.11,2
0.18,-9.35,-2.66,-0.34,-0.27,-0.02,2
-1.08,-10.33,-2.4,-0.03,-0.76,-0.13,2
1.03,-9.98,-1.74,0.14,-0.91,-0.15,2
19.99,2.72,-41.38,-7.63,1.16,-1.16,2
8.45,-21.06,-34.95,-8.76,2.62,-4.37,2
12.17,-41.62,7.24,-7.22,-0.3,-4.45,2
-7.93,-2.31,-20.07,6.68,-4.1,-0.29,2
-4.81,6.77,-7.43,-1.64,1.07,-0.38,2
7.71,0.09,-0.45,0.37,0.11,-0.16,2
-0.14,4.05,-6.95,0.31,0.76,-0.05,2
1.01,6.11,-9.8,0.01,0.55,0.16,2
0.41,3.89,-6.95,-0.24,0.66,0.2,2
0.44,4.31,-7.91,0.34,0.41,0.25,2
1.23,5.32,-8.33,0.15,-0.05,0.11,2
1.79,4.12,-6.81,-0.05,0.07,0.03,2
1.01,3.67,-6.89,0.3,-0.32,0.02,2
0.74,2.75,-6.84,0.62,-0.44,0.09,2
-0.27,1.14,-6.56,1,-1.19,-0.12,2
-0.01,-0.82,-5.45,1.29,-0.98,0,2
-2.31,-1.89,-6.72,2.02,-1.66,-0.03,2
-0.41,-2.94,-6,2.69,-1.73,-0.1,2
-1.62,-4.12,-7.91,3.37,-1.5,-0.26,2
-1.88,-5.08,-9.21,4.04,-2.47,-1.04,2
-1.42,-6.36,-9.07,4,-1.28,-1.35,2
-3.08,-7.1,-10.11,3.92,-1.23,-1.68,2
-3.61,-8.41,-9.28,3.22,-0.41,-1.8,2
-3,-8.38,-7.93,2.48,-0.03,-1.7,2
-3.25,-9.4,-6.87,1.52,0.97,-1.68,2
-3.8,-9.53,-6.47,0.92,1.05,-1.33,2
-3.24,-9.19,-5.57,0.27,1.13,-0.76,2
-2.86,-9.34,-4.65,-0.18,1.28,-0.26,2
-2.07,-9,-3.66,-0.05,0.72,0.01,2
-1.43,-8.94,-3.36,-0.16,0.44,-0.06,2
-0.75,-9.68,-3.21,-0.13,-0.05,-0.14,2
-0.17,-9.38,-2.52,-0.21,-0.21,-0.16,2
0.09,-10.49,-0.78,-0.27,-0.23,-0.16,2
0.38,-10.44,-1.32,0.1,0.26,0.09,2
0.31,-9.12,-2.97,0.1,0.33,0.14,2
0.33,-8.95,-3.31,0.05,0.24,0.04,2
-0.02,-8.9,-3.31,-0.02,0.19,-0.03,2
-0.11,-9.42,-2.84,-0.03,0.03,-0.09,2
0,-9.54,-2.3,-0.01,-0.01,-0.05,2
-0.02,-9.48,-2.83,0.05,0.03,-0.01,2
10.34,-48.85,-15.11,-8.76,-1.18,-8.46,2
-21.18,-58,-17.99,1.23,1.98,-2.05,2
-1.23,11.68,-7.27,-1.82,0.66,-0.45,2
-2.38,-0.11,-0.16,-0.13,-0.2,-0.37,2
6.16,6,-3.59,0.45,0.13,0.27,2
0.55,6.5,-8.48,0.46,0.48,-0.14,2
0.39,6.97,-7.19,-0.14,0.5,0.26,2
-0.16,4.66,-6.05,0.22,-0.02,0.06,2
1.22,5.49,-6.49,0.47,-0.21,0.21,2
1.43,5.82,-7.11,0.35,-0.16,0.26,2
0.93,5.09,-6.18,0.41,-0.42,0.03,2
-1.05,2.19,-5.46,0.99,-1.09,0.12,2
-0.41,0.84,-4.69,1.52,-1.7,-0.22,2
-2.07,-3.83,-5.68,2.64,-2.63,-0.45,2
0.13,-4.09,-5.95,3.73,-2.97,-0.74,2
-0.38,-6.19,-7.25,4.65,-2.74,-1.42,2
-0.78,-7.14,-8.72,5.45,-2.82,-2.6,2
0.14,-9.84,-9.12,5.05,-1.18,-3.19,2
-1.78,-12.49,-11.63,4.37,1.96,-2.47,2
-4.39,-11.41,-12.84,3.26,2.54,-2.51,2
-4.58,-10.84,-11.13,1.84,1.9,-2.69,2
-4.62,-10.38,-9.27,0.33,2.51,-1.33,2
-4.64,-7.83,-8.1,-0.58,2.94,0.32,2
-3.98,-7.73,-5.97,-0.71,0.75,0.19,2
-1.7,-8.72,-4.04,-0.62,-0.35,0.05,2
-0.22,-10.15,-2.56,-0.66,-0.11,0.21,2
-0.64,-10.78,-2.69,-0.09,-0.19,0.36,2
0.6,-9.78,-2.53,0,-0.23,0.49,2
0.85,-9.56,-2.52,0.1,-0.34,0.25,2
1.03,-9.18,-2.63,-0.11,-0.06,0.34,2
0.47,-9.35,-3.08,-0.03,0.05,0.18,2
0.18,-9.13,-3.33,0.03,-0.01,0.01,2
0.21,-9.08,-3.19,-0.02,-0.05,-0.03,2
-0.2,-9.26,-3.35,0.08,-0.07,-0.12,2
-0.13,-9.07,-3.17,0.09,-0.05,-0.11,2
-0.21,-9.22,-3.1,0.02,-0.03,-0.1,2
-0.01,-9.27,-3.1,0.08,-0.01,-0.06,2
-0.14,-9.12,-3.39,0.08,-0.01,-0.04,2
-0.08,-9.13,-3.24,0.05,-0.03,-0.06,2
-0.13,-9.15,-3.33,0.1,-0.05,-0.06,2
-0.27,-9.54,-3.15,0.07,0.48,0.61,2
0.45,-8.96,-2.86,-0.46,2.24,2.07,2
-4.11,-8.36,-6.31,-0.91,3.61,2.69,2
-2.76,-9.07,-7.59,0.03,1.94,3.79,2
14.86,-17.9,-21.15,3.21,1.33,6.94,2
33.61,9.67,-58.78,-6.61,4.86,-7.64,2
24.15,-47.55,-35.53,-8.76,2.45,-8.75,2
-5.67,-51.76,-3.59,-7.21,-2.25,-8.75,2
-43.36,-70.93,-29.96,-8.76,6.55,0.69,2
6.99,12.63,-0.61,-2.39,2.27,-0.57,2
-5.52,3.98,-6.92,-0.28,1.78,0.38,2
2.15,3.74,-4.52,-0.23,-0.04,-0.23,2
-0.91,3.68,-9.71,0.36,0.09,-0.28,2
0.64,3.56,-8.74,0.29,-0.43,-0.21,2
1.8,4.12,-7.29,-0.18,0.49,0.08,2
-1.53,3.19,-8.41,0.13,0.16,0.17,2
0.68,4,-7.36,0.16,-0.38,0.17,2
0.45,3.37,-7.46,0.25,-0.03,0,2
-0.45,2.63,-7.72,0.59,-0.37,0.05,2
-0.2,0.92,-6.19,0.79,-0.77,0.04,2
-1.4,-2.06,-4.9,1.04,-0.2,0.29,2
-2.62,-3.1,-5.2,2.16,-1.64,-0.04,2
-1.43,-3.54,-6.04,3.26,-2.25,-0.39,2
-0.71,-5.09,-6.73,3.8,-1.75,-0.76,2
-3,-7.49,-9.08,4.6,-1.71,-1.01,2
-1.53,-7.78,-9.19,4.99,-2.23,-1.76,2
0.43,-8.85,-7.27,3.56,0.69,-1.6,2
-2.86,-11.13,-9.11,3.11,1.88,-1.45,2
-1.74,-10.52,-8.37,2.46,1.62,-1.34,2
-2.17,-10.17,-8.26,1.36,2.21,-1.25,2
-3.67,-9.82,-8.11,0.56,1.55,-0.8,2
-3.06,-9.11,-7.07,0.12,0.53,-0.3,2
-1.45,-8.2,-4.87,-0.44,-0.05,-0.06,2
-0.95,-8.88,-3.24,-0.6,-0.37,-0.22,2
-0.86,-9.74,-2.48,-0.35,-0.49,-0.26,2
-0.59,-9.99,-1.92,-0.16,-0.94,-0.14,2
0.49,-10.09,-1.38,-0.21,-0.63,0.01,2
0.66,-10.13,-1.33,-0.14,-0.14,0.07,2
0.14,-9.7,-2.08,-0.01,0,0.07,2
0.23,-9.45,-2.33,0,0.13,0.08,2
0.2,-9.62,0.27,-0.35,2.14,0.08,2
-0.45,-11.58,-0.36,-0.51,2.98,0.01,2
-2.16,-12.27,-2.53,0.27,2.77,1.01,2
-1.36,-10.34,-4.68,1.23,2.17,1.46,2
-1.31,-8.88,-7.6,1.48,1.68,1.66,2
4.56,-9.49,-9.68,1.77,3.03,3.48,2
8.85,-7.93,-16.59,1.77,5.48,5.2,2
12.38,-10.6,-23.91,0.39,0.21,-1.14,2
21.16,-23.43,-31.48,-8.76,-1.71,-8.09,2
14.52,-47.38,-36.56,-8.76,-2.49,-8.75,2
2.52,-38.77,-3.58,-8.76,1.14,-5.53,2
-5.35,18.64,-26.02,8.7,-2.34,1.11,2
2.91,1.49,10.17,-1.39,-2.07,-1.47,2
-8.95,-4.37,-7.85,0.95,0.29,-0.46,2
3.87,5.42,-5.65,0.22,0.6,0.12,2
-2.25,3.16,-9.82,0.74,0.48,0.2,2
0.42,4.25,-8.24,0.18,0.64,0.61,2
-0.27,3.51,-7.79,0.22,0.6,0.64,2
0.03,2.8,-7.58,0.52,0.41,0.2,2
-0.5,0.56,-6.04,0.72,0.04,0.14,2
-1.55,-1.75,-5.39,1.3,-0.89,-0.23,2
-1.35,-2.73,-5.85,2.19,-1.75,-0.35,2
-1.35,-5.17,-5.54,2.93,-2.09,-0.78,2
-2.22,-6.87,-9.2,5.01,-3.15,-1.15,2
-0.34,-5.01,-9.62,5.21,-3.56,-2.69,2
-0.7,-9.54,-8.23,3.89,0.5,-2.2,2
-3.54,-10.3,-9.38,3.19,1.84,-1.4,2
-1.23,-10.74,-8.23,2.81,1.69,-1.29,2
-1.02,-10.74,-8.33,1.85,2.96,-0.95,2
-3,-9.62,-9.26,0.93,3.35,-0.23,2
-3.22,-8.53,-8,0.28,1.68,0.17,2
-1.46,-8.08,-5.53,-0.12,0.15,-0.03,2
-0.28,-8.33,-3.59,-0.35,-0.16,-0.32,2
-0.99,-9.32,-3.26,-0.29,0.04,-0.28,2
-1.13,-9.52,-3.32,-0.19,-0.1,-0.02,2
-0.51,-9.57,-2.89,-0.3,-0.17,0.06,2
-0.05,-9.97,-2.24,-0.22,-0.31,0.13,2
0.58,-9.65,-1.75,-0.23,-0.18,0.2,2
0.71,-9.68,-1.98,-0.13,0.2,0.18,2
-0.1,-9.63,-2.57,0.07,0.04,-0.04,2
-0.9,-8.26,-5.49,0.59,3.69,1.37,2
-0.21,-8.11,-9.54,0.05,4.69,0.85,2
1.69,-10.7,-15.94,-1.41,3.94,-0.89,2
13.43,-13.21,-31.5,-3.84,-1.58,-4.73,2
31.28,-32.8,-42.65,-8.76,-2.4,-8.75,2
-9.28,-54.15,-23.47,-8.76,-1.19,-8.75,2
-42.53,-25.87,-50.55,7.09,-5.33,-1.88,2
1.03,8.12,-0.54,-0.6,-0.94,-0.01,2
2.75,2.35,-5.64,1.11,-0.64,-0.58,2
0.85,5.29,-7.29,0.45,0.96,-0.28,2
-0.22,5.2,-10.85,0.51,0.33,0.09,2
0.47,4.09,-7.54,-0.13,0.63,0.09,2
-1.13,4.05,-8.52,0.28,0.11,-0.26,2
-0.85,3.07,-8.28,0.06,-0.16,0.06,2
0.88,3.52,-8.06,0.34,-0.55,0.07,2
0.36,3.62,-7.28,0.19,-0.41,-0.03,2
-1.38,1.47,-5.3,0.58,-0.63,-0.09,2
-2.36,-2.76,-3.16,1.31,-0.97,0.05,2
-2.9,-5.33,-4.28,2.71,-1.88,-0.03,2
-2.18,-6,-6.38,3.83,-2.26,-0.23,2
-1.85,-7.45,-8.28,4.81,-2.99,-1.58,2
0.73,-8.98,-7.91,5.66,-2.4,-2.91,2
3.42,-12.92,-7.1,4.88,1.19,-3,2
3.39,-16.15,-12.18,3.59,5.86,-0.98,2
-1.58,-12.04,-15.92,3.21,5.14,-0.1,2
-4.05,-8.29,-14.25,2.16,1.04,-0.44,2
-0.64,-7.92,-7.81,0,-0.26,-0.27,2
-0.04,-8.72,-4.21,-0.75,0.33,-0.01,2
0.27,-9.34,-2.72,-0.3,0.95,0.01,2
-0.36,-8.48,-3.34,0.07,1.09,0.14,2
-1.29,-7.97,-3.74,-0.09,-0.12,-0.35,2
-0.14,-9.77,-2.16,-0.33,-0.84,-0.48,2
1.01,-10.96,-1.45,-0.39,-0.31,0.12,2
0.36,-10.16,-2.15,-0.17,-0.18,0.2,2
0.91,-9.59,-1.68,-0.15,-0.47,-0.01,2
0.81,-9.78,-1.57,-0.11,-0.26,0.07,2
0.59,-9.54,-1.94,-0.06,-0.16,0.15,2
0.86,-9.61,-2.07,-0.03,-0.18,0.14,2
0.72,-9.67,-2.13,-0.08,0.02,0.17,2
0.16,-9.57,-2.65,0.1,-0.2,-0.02,2
-1.79,-6.9,-12.92,-0.82,3.17,1.48,2
1.57,-2.69,-31.05,-4.46,-0.63,-0.89,2
20.49,-1.81,-34.99,-8.11,0.81,-2.5,2
11.26,-18.96,-32.71,-8.4,3.87,-4.31,2
0.82,-38.55,-7.05,-7.04,-1.41,-5,2
-3.06,-56.1,-16.2,6.93,-1.55,1.32,2
-2.36,3.33,-7.35,-2.07,-1.34,-1.37,2
1.06,-1.5,0.47,-0.12,0.39,-1.1,2
-1.51,3.14,-8.41,0.68,0.35,-0.07,2
2.03,5.72,-9.97,0,0.7,-0.56,2
-2.12,3.02,-8.54,-0.23,0.64,-0.21,2
-0.25,4.62,-8.34,0.03,0.24,-0.02,2
-0.87,3.77,-8.6,-0.23,0.45,0.01,2
0.18,3.47,-7.44,-0.08,0.17,0.08,2
0.92,3.66,-7.25,0.03,0.36,0.08,2
0.04,2.7,-6.61,0.16,0,0.05,2
-1.98,-0.42,-5.32,0.74,-0.44,-0.05,2
-1.32,-2.24,-5.28,1.59,-1.41,-0.18,2
-1.35,-2.9,-5.41,2.24,-1.11,-0.18,2
-2.88,-4.19,-7.73,3.42,-2.4,-0.58,2
-1.78,-5.23,-8.76,4.39,-2.73,-1.15,2
-1.19,-6.32,-10.04,5.22,-2.86,-2.18,2
-1.23,-6.93,-9.93,4.31,-1.42,-2.41,2
-2.81,-10.1,-9.61,2.86,2.16,-1.52,2
-5.04,-9.37,-10.33,2.64,1.26,-1.37,2
-3.22,-8.84,-8.4,1.85,0.79,-1.24,2
-3.68,-9,-6.83,1.14,0.86,-0.89,2
-2.39,-8.68,-5.06,0.6,0.66,-0.41,2
-1.78,-8.88,-4.35,0.36,0.79,-0.22,2
-1.59,-9.32,-3.86,0.32,0.65,-0.24,2
-1.76,-9.13,-3.68,0.11,0.48,-0.08,2
-1.47,-9.29,-2.92,-0.16,0.15,-0.01,2
